Id,Label,Classes,Group
0,ABronte_Agnes,ABronte,1
1,ABronte_Tenant,ABronte,1
2,Austen_Emma,Austen,2
3,Austen_Pride,Austen,2
4,Austen_Sense,Austen,2
5,CBronte_Jane,CBronte,3
6,CBronte_Professor,CBronte,3
7,CBronte_Villette,CBronte,3
8,Dickens_Bleak,Dickens,4
9,Dickens_David,Dickens,4
10,Dickens_Hard,Dickens,4
11,EBronte_Wuthering,EBronte,5
12,Eliot_Adam,Eliot,6
13,Eliot_Middlemarch,Eliot,6
14,Eliot_Mill,Eliot,6
15,Fielding_Joseph,Fielding,7
16,Fielding_Tom,Fielding,7
17,Richardson_Clarissa,Richardson,8
18,Richardson_Pamela,Richardson,8
19,Sterne_Sentimental,Sterne,9
20,Sterne_Tristram,Sterne,9
21,Thackeray_Barry,Thackeray,10
22,Thackeray_Pendennis,Thackeray,10
23,Thackeray_Vanity,Thackeray,10
24,Trollope_Barchester,Trollope,11
25,Trollope_Phineas,Trollope,11
26,Trollope_Prime,Trollope,11
